Prompt_ID;Method;Focus Topic;Persona;Journey Phase;Absolute Wordcount;Absolute Wordcount (Cohen's d);BLEU Score;BLEU Score (Cohen's d);Chat Cite;Chat Cite (Cohen's d);GEval Overall;GEval Overall (Cohen's d);Length Ratio;Meta Cohen's d;Perplexity;Perplexity (Cohen's d);Position Adjusted Sentence Count;Position Adjusted Sentence Count (Cohen's d);Position Adjusted Wordcount;Position Adjusted Wordcount (Cohen's d);ROUGE-L Recall;ROUGE-L Recall (Cohen's d);RVS Sentiment;RVS Sentiment (Cohen's d);Sentence Cite;Sentence Cite (Cohen's d);Methode_Authoritative;Methode_AutoGEO;Methode_Average Baseline;Methode_Baseline;Methode_Baseline V2;Methode_Citing Credible Sources;Methode_Fluent Optimization;Methode_Inverted Pyramid;Methode_LLMs.txt;Methode_More Quotes;Methode_Simple Language;Methode_Statistics Optimization;Methode_Technical Terms
226;Fluent Optimization;Security/Risk/Compliance Services;Business Decision Maker (BDM);No-Funnel;0.1311;-0.4372493057848676;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.541314285714286;0.5639686597935263;1.1192;0.26762483109841056;-9.5724;0.1436432450127151;1.7571;0.5062192844279055;0.1853;-0.1395063497125647;0.1476;2.135499120584088;1.546;-0.47038324775088747;2.0;-0.11804426140020774;0;0;0;0;0;0;1;0;0;0;0;0;0
226;Inverted Pyramid;Security/Risk/Compliance Services;Business Decision Maker (BDM);No-Funnel;0.1824;-0.1524615978738004;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.2511714285714284;-0.42873541672149;1.1609;0.17065030706988427;-10.5076;0.08900996900747925;1.0591;-0.06065485627094088;0.1692;-0.22275151252951986;0.1469;2.1167754317784055;6.18;0.03360539691780886;2.0;-0.11804426140020774;0;0;0;0;0;0;0;1;0;0;0;0;0
226;LLMs.txt;Security/Risk/Compliance Services;Business Decision Maker (BDM);No-Funnel;0.127;-0.46001011674852005;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.5083142857142855;0.45106140146020723;1.0733;0.19201172763691762;-9.969;0.12047434289158968;0.579;-0.4505635596370098;0.1092;-0.5329819329653774;0.1368;1.846619350439275;11.6076;0.6239050878551884;2.0;-0.11804426140020774;0;0;0;0;0;0;0;0;1;0;0;0;0
226;More Quotes;Security/Risk/Compliance Services;Business Decision Maker (BDM);No-Funnel;0.0978;-0.6221115021481918;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.287328571428571;-0.3050262085649416;0.9598;-0.2182311447845274;-8.4438;0.20957471988387552;0.4618;-0.5457464382758418;0.0728;-0.7211883880297978;0.1341;1.7743994079030714;-6.3583;-1.3300460539776413;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;1;0;0;0
226;Simple Language;Security/Risk/Compliance Services;Business Decision Maker (BDM);No-Funnel;0.0577;-0.84472333620733;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.1840714285714284;-0.6583135086659027;1.8355;-0.14006193261593525;-15.8756;-0.22458223115944348;0.1944;-0.7629128354432795;0.0374;-0.904224336086954;0.1646;2.5902172772935153;1.5841;-0.46623953446606287;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;1;0;0
226;Statistics Optimization;Security/Risk/Compliance Services;Business Decision Maker (BDM);No-Funnel;0.125;-0.471112951364936;0.0381;4.855172042859636;1.0;0.7815655012654803;3.5549571428571425;0.6106467687581646;1.1487;0.9918186036990141;-9.3442;0.15697441864872322;1.683;0.4460396657663231;0.1277;-0.437327553330988;0.1772;2.9272436757957974;4.655;-0.13225189335404305;3.0;0.3463921768956912;0;0;0;0;0;0;0;0;0;0;0;1;0
226;Technical Terms;Security/Risk/Compliance Services;Business Decision Maker (BDM);No-Funnel;0.3684;0.8801020214528756;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.754714285714286;1.294102263682315;1.5704;0.781509659232158;-9.2037;0.16518226218885979;2.3358;0.9762050512222067;0.4229;1.0890061152134318;0.1782;2.953991802661058;-6.4385;-1.3387685160627576;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;0;0;0;0;1
227;Authoritative;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.2746285714285714;-0.34847839586291446;0.7156;-0.6384691943870425;-13.2688;-0.07229606361191478;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1265;1.571113643727092;0.0;-0.638524474478942;0.0;-1.0469171379920057;1;0;0;0;0;0;0;0;0;0;0;0;0
227;AutoGEO;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.6421428571428573;0.908946767722772;0.8;-0.5100489408872985;-8.503;0.20611632602212404;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1227;1.4694707616391025;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;1;0;0;0;0;0;0;0;0;0;0;0
227;Average Baseline;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0252;-1.025144398724088;0.0;-0.4134459215367772;0.5;-0.4524852902063307;3.0691928571428573;-1.051362737188575;0.21035;-0.7270452513210466;-16.4315;-0.2570572505470724;0.1351;-0.8110727731845998;0.0242;-0.9724750285828426;0.053750000000000006;-0.3748125857206062;0.0976;-0.6279096079015435;0.5;-0.8146989188440562;0;0;1;0;0;0;0;0;0;0;0;0;0
227;Baseline;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0504;-0.885248682557248;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.040742857142857;-1.148702479600179;0.1965;-0.5447556094567843;-16.4315;-0.2570572505470724;0.2702;-0.7013525777570724;0.0484;-0.8473487590070466;0.0495;-0.48849212489796323;0.1952;-0.617294741324145;1.0;-0.5824806996961067;0;0;0;1;0;0;0;0;0;0;0;0;0
227;Baseline V2;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.097642857142857;-0.9540229947769727;0.2242;-0.9093348931853092;-16.4315;-0.2570572505470724;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.058;-0.2611330465432493;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;1;0;0;0;0;0;0;0;0
227;Citing Credible Sources;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.043014285714286;-1.1409309410395727;0.6962;-0.7274110814132909;-9.7923;0.130796947543135;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1262;1.563089205667514;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;1;0;0;0;0;0;0;0
227;Fluent Optimization;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0;-1.165040114890928;0.0073;0.5960268117990186;0.0;-1.6865360816781418;3.0730142857142857;-1.0382879789183754;0.3223;-0.6594193344047774;-12.9592;-0.05420959841599829;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1075;1.0628992332871432;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;1;0;0;0;0;0;0
227;Inverted Pyramid;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0;-1.165040114890928;0.0271;3.3340487460522725;0.0;-1.6865360816781418;3.078171428571429;-1.0206431649537306;0.8378;-0.24535002846846035;-9.117;0.17024717346949908;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1438;2.033856238496098;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;1;0;0;0;0;0
227;LLMs.txt;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0;-1.165040114890928;0.0345;4.3573498729954085;0.0;-1.6865360816781418;3.0316857142857145;-1.1796908786405773;1.0695;-0.11425210510553122;-11.2463;0.04585599019538802;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1556;2.349484135506171;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;1;0;0;0;0
227;More Quotes;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0641;-0.8091942654347991;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.1600428571428574;-0.7405256335648801;1.3006;-0.178683491029181;-23.788;-0.6868152648034;0.2247;-0.738304975180851;0.0511;-0.833388390087433;0.1786;2.964691053407162;-5.5034;-1.237068088434424;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;1;0;0;0
227;Simple Language;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0909;-0.6604162815748266;0.0195;2.283090831894458;1.0;0.7815655012654803;3.124714285714286;-0.8613999408628431;0.7816;0.11398018068249634;-11.0909;0.05493427408248561;0.4493;-0.5558981958098469;0.0715;-0.7279100471392413;0.1358;1.8198712235740144;1.544;-0.4706007655086211;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;1;0;0
227;Statistics Optimization;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0891;-0.6704088327296008;0.0461;5.96144353144681;1.0;0.7815655012654803;3.3390142857142857;-0.1281870481104195;0.6531;0.7369884387810012;-8.6795;0.19580540513362513;0.3113;-0.6679735989852635;0.0753;-0.7082621205116371;0.1512;2.2317923772990254;5.4202;-0.049029599245176726;2.0;-0.11804426140020774;0;0;0;0;0;0;0;0;0;0;0;1;0
227;Technical Terms;Direct Liquid Cooling;Subject Matter Expert (SME);Post-Decision Info Search;0.0;-1.165040114890928;0.0107;1.066192194448567;0.0;-1.6865360816781418;2.925042857142857;-1.5445621701809322;0.5358;-0.6949347736697518;-8.4554;0.208897061627181;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0969;0.7793690885153824;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;0;1
228;Authoritative;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.0;-1.165040114890928;0.0173;1.978866172532985;0.0;-1.6865360816781418;3.1488142857142853;-0.7789434279588162;0.4324;-0.46001397497972074;-6.3132;0.3340418476177886;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1132;1.2153635564191279;0.0;-0.638524474478942;0.0;-1.0469171379920057;1;0;0;0;0;0;0;0;0;0;0;0;0
228;AutoGEO;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.2283;0.10234845657294382;0.0067;0.5130564501549806;1.0;0.7815655012654803;3.491457142857143;0.3933858322682973;0.3538;-0.013916565196411053;-4.9191;0.4154835179331215;0.4204;-0.5793690592284668;0.1765;-0.1850068113764905;0.0963;0.763320212396226;-6.3769;-1.3320689691245635;1.0;-0.5824806996961067;0;1;0;0;0;0;0;0;0;0;0;0;0
228;Average Baseline;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.0858112903225806;-0.6886658325544979;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.283435714285714;-0.3183453548401923;0.07844999999999999;-0.47073296121094477;-6.4494;0.32608520498315097;0.35424999999999995;-0.633092160098422;0.0704902080519392;-0.7331311834825689;0.030100000000000002;-1.0074057860840162;-2.1634;-0.8738134330193515;1.5;-0.35026248054815723;0;0;1;0;0;0;0;0;0;0;0;0;0
228;Baseline;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.0813;-0.7137098877336226;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.1352714285714285;-0.8252793937163847;0.0519;-0.5941191288039355;-6.4494;0.32608520498315097;0.1839;-0.7714403117718438;0.0592;-0.7915072833285922;0.0219;-1.226740426379152;-1.5218;-0.8040337363384202;1.0;-0.5824806996961067;0;0;0;1;0;0;0;0;0;0;0;0;0
228;Baseline V2;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.0903225806451612;-0.663621777375373;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.4316;0.18858868403600157;0.105;-0.3473467936179539;-6.4494;0.32608520498315097;0.5246;-0.4947440084250001;0.0817804161038784;-0.6747550836365455;0.0383;-0.7880711457888805;-2.805;-0.9435931297002829;2.0;-0.11804426140020774;0;0;0;0;1;0;0;0;0;0;0;0;0
228;Citing Credible Sources;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.1705;-0.2185234638414748;0.0225;2.697942640114648;1.0;0.7815655012654803;3.1229714285714287;-0.867363008186075;0.5486;0.28775664335306544;-5.2491;0.3962053089064664;0.9188;-0.1745981828326144;0.1311;-0.41974782950628947;0.1426;2.0017584862577857;-4.1804;-1.0931800916936634;2.0;-0.11804426140020774;0;0;0;0;0;1;0;0;0;0;0;0;0
228;Fluent Optimization;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.0;-1.165040114890928;0.0027;-0.040079294138606135;0.0;-1.6865360816781418;3.318071428571429;-0.19984161119121702;0.2402;-0.7115346369079445;-5.6008;0.3756594115892707;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0824;0.39152124896910584;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;1;0;0;0;0;0;0
228;Inverted Pyramid;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.2;-0.05475665324934071;0.0044;0.19500339718616821;0.0;-1.6865360816781418;3.2590142857142856;-0.40190161376694783;0.3178;-0.48059691663660825;-6.3649;0.3310215948702793;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0787;0.29255317956764226;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;1;0;0;0;0;0
228;LLMs.txt;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.0585;-0.8402822023607637;0.0189;2.20012047025042;1.0;0.7815655012654803;3.277214285714286;-0.33963155008008694;0.5027;0.021832741649275202;-5.1443;0.40232760074281015;0.2334;-0.7312393519371835;0.0464;-0.8576897730215752;0.104;0.9692807892587316;2.1642;-0.40314850883543907;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;1;0;0;0;0
228;More Quotes;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.0744;-0.7520146671602576;0.0122;1.2736180985586623;1.0;0.7815655012654803;3.2100428571428568;-0.5694540300295522;0.5;0.11035379256471813;-5.3269;0.39166032508139437;0.7007;-0.35172604828593584;0.0891;-0.6369091238113899;0.1111;1.1591924900020811;7.7739;0.2069561739435826;2.0;-0.11804426140020774;0;0;0;0;0;0;0;0;0;1;0;0;0
228;Simple Language;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.0;-1.165040114890928;0.0154;1.7161266939935316;0.0;-1.6865360816781418;3.1282714285714284;-0.8492294182113312;0.4272;-0.501772027399319;-5.5112;0.3808937374340837;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1116;1.1725665534347114;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;1;0;0
228;Statistics Optimization;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.2;-0.05475665324934071;0.0134;1.4395588218467381;0.0;-1.6865360816781418;3.5904714285714285;0.7321564848692602;0.5614;-0.1238768867692329;-5.9796;0.3535303643792799;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.1098;1.1244199250772422;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;1;0
228;Technical Terms;Security/Risk/Compliance Services;Subject Matter Expert (SME);Interest;0.0;-1.165040114890928;0.008;0.6928255670503961;0.0;-1.6865360816781418;3.2958571428571433;-0.275846280761913;0.3207;-0.6299268858493265;-5.8741;0.3596935493862863;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0853;0.4690908168783611;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;0;1
229;Authoritative;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.0;-1.165040114890928;0.0002;-0.3857891343220978;0.0;-1.6865360816781418;3.1906857142857143;-0.6356831793982284;0.1434;-0.8872369037592546;-3.5183;0.49731659431051073;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0525;-0.40824774430218197;0.0;-0.638524474478942;0.0;-1.0469171379920057;1;0;0;0;0;0;0;0;0;0;0;0;0
229;AutoGEO;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.0;-1.165040114890928;0.0069;0.5407132373696598;0.0;-1.6865360816781418;3.5624857142857143;0.6364052644904855;0.4215;-0.5300124997081025;-5.883;0.35917362193071894;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0905;0.6081810765777155;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;1;0;0;0;0;0;0;0;0;0;0;0
229;Average Baseline;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.12531808510638295;-0.46934712819987845;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.3890785714285716;0.043104504629456565;0.05405;-0.28857532959037246;-14.9799;-0.17225649835588303;0.77365;-0.29248039131748194;0.10854326249829616;-0.5363775988198705;0.02045;-1.2655252103337797;5.00295;-0.0944092414523441;1.5;-0.35026248054815723;0;0;1;0;0;0;0;0;0;0;0;0;0
229;Baseline;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.1017;-0.6004609746461809;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.299757142857143;-0.26250269568615797;0.0495;-0.42979002442763814;-14.9799;-0.17225649835588303;0.3998;-0.5960991556445073;0.069;-0.7408363146574022;0.0183;-1.3230336830940896;4.6682;-0.1308162761530015;1.0;-0.5824806996961067;0;0;0;1;0;0;0;0;0;0;0;0;0
229;Baseline V2;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.1489361702127659;-0.33823328175357614;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.4784;0.3487117049450711;0.0586;-0.14736063475310685;-14.9799;-0.17225649835588303;1.1475;0.011138373009543403;0.1480865249965923;-0.33191888298233885;0.0226;-1.2080167375734698;5.3377;-0.0580022067516868;2.0;-0.11804426140020774;0;0;0;0;1;0;0;0;0;0;0;0;0
229;Citing Credible Sources;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.0;-1.165040114890928;0.0017;-0.17836323021200284;0.0;-1.6865360816781418;3.4948;0.40482319090465924;0.2296;-0.7277736634848317;-5.4346;0.38536861868087696;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0595;-0.2210108562453588;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;1;0;0;0;0;0;0;0
229;Fluent Optimization;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.0;-1.165040114890928;0.0029;-0.01242250692392685;0.0;-1.6865360816781418;3.4466857142857146;0.2402034307026622;0.2378;-0.6684838092954137;-5.3317;0.39137991476827944;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0794;0.31127686837332436;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;1;0;0;0;0;0;0
229;Inverted Pyramid;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.1948;-0.08362402325202203;0.0333;4.191409149707332;1.0;0.7815655012654803;3.4391714285714285;0.21449381257135153;0.5813;0.9270655642037718;-9.6375;0.1398401801410932;1.1434;0.007808596538389727;0.1452;-0.3468436807038629;0.1538;2.3013375071487023;14.4317;0.9310510376628847;3.0;0.3463921768956912;0;0;0;0;0;0;0;1;0;0;0;0;0
229;LLMs.txt;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.0;-1.165040114890928;0.0117;1.2044761305219638;0.0;-1.6865360816781418;3.1978571428571425;-0.6111466236911625;0.5565;-0.5027455066199102;-8.8514;0.18576321079519487;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1215;1.4373730094007897;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;1;0;0;0;0
229;More Quotes;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.0774;-0.7353604152356337;0.0014;-0.21984841103402183;1.0;0.7815655012654803;3.150628571428572;-0.7727359726305318;0.174;-0.33484911551446095;-5.7649;0.3660728840096522;0.2402;-0.7257167958386848;0.0595;-0.789956131226413;0.0635;-0.11401834878431687;7.2034;0.14490923355007992;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;1;0;0;0
229;Simple Language;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.2553285714285716;-0.4145120348275514;0.3991;-0.6990053177040202;-5.753;0.36676806791091643;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1086;1.0923221728389299;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;1;0;0
229;Statistics Optimization;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.1759;-0.188545810377152;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.384314285714286;0.026803824692589906;0.1206;-0.25896489328090005;-18.9132;-0.40203522430904187;0.5404;-0.4819121869020176;0.1859;-0.13640404550820603;0.0406;-0.7265504539987815;0.2649;-0.6097142474671299;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;0;1;0
229;Technical Terms;Composable Infrastructure;IT Decision Maker (ITDM);Post-Decision Info Search;0.3457;0.7540848485565556;0.0267;3.2787351716229143;1.0;0.7815655012654803;3.6645;0.9854402133035685;0.435;1.090314150446467;-6.0408;0.34995513288706387;2.0717;0.7617187180437464;0.3123;0.5171480402100009;0.1116;1.1725665534347114;12.7738;0.7507396923896367;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;0;0;0;0;1
230;Authoritative;Virtualization Solutions;External Consultant;Post-Purchase Use;0.1947;-0.08417916498284277;0.0609;8.008045785333081;1.0;0.7815655012654803;3.5225;0.4995968592632315;0.8317;1.5777553591090587;-10.3157;0.10022053965055536;1.5328;0.3240561472377174;0.144;-0.3530482891125801;0.1765;2.9085199869901146;13.5943;0.8399763524998365;5.0;1.2752650534874892;1;0;0;0;0;0;0;0;0;0;0;0;0
230;AutoGEO;Virtualization Solutions;External Consultant;Post-Purchase Use;0.1008;-0.605457250223568;0.037;4.7030597131789;1.0;0.7815655012654803;3.606042857142857;0.785433069970263;0.6098;0.7767944323474303;-7.7118;0.2523372926339104;0.8033;-0.2684004224468217;0.091;-0.6270851604975877;0.1269;1.5818128944731966;12.843;0.7582658068072184;2.0;-0.11804426140020774;0;1;0;0;0;0;0;0;0;0;0;0;0
230;Average Baseline;Virtualization Solutions;External Consultant;Post-Purchase Use;0.2662241626794258;0.3128813096708015;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.645314285714286;0.9197975951470131;0.10375;0.2826959773554774;-12.0437;-0.0007271730708385196;1.794;0.5361872726682886;0.21757558760245577;0.027374802149505488;0.03705;-0.821506304370456;7.3271;0.15836270686590156;4.5;1.0430468343395396;0;0;1;0;0;0;0;0;0;0;0;0;0
230;Baseline;Virtualization Solutions;External Consultant;Post-Purchase Use;0.3913;1.0072294778108373;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.7693714285714286;1.3442506823186713;0.1088;0.7388350483351116;-12.0437;-0.0007271730708385196;2.8189;1.3685501763964372;0.3139;0.5254208514216238;0.0366;-0.8335429614598232;16.259;1.1297861370161668;6.0;1.739701491783388;0;0;0;1;0;0;0;0;0;0;0;0;0
